,abbreviation,state,poverty_percent_17,median_household_income_17
3,US,United States,13.4,"60,336"
4,AL,Alabama,16.9,"48,193"
5,AK,Alaska,11.0,"74,058"
6,AZ,Arizona,14.9,"56,508"
7,AR,Arkansas,16.3,"45,916"
8,CA,California,13.3,"71,785"
9,CO,Colorado,10.3,"69,113"
10,CT,Connecticut,9.7,"74,428"
11,DE,Delaware,13.0,"64,085"
12,DC,District of Columbia,16.6,"80,153"
13,FL,Florida,14.1,"52,582"
14,GA,Georgia,15.1,"56,117"
15,HI,Hawaii,9.5,"77,936"
16,ID,Idaho,12.6,"52,280"
17,IL,Illinois,12.5,"63,044"
18,IN,Indiana,13.3,"54,134"
19,IA,Iowa,10.8,"58,706"
20,KS,Kansas,11.9,"56,382"
21,KY,Kentucky,17.1,"48,332"
22,LA,Louisiana,19.6,"46,283"
23,ME,Maine,11.3,"55,980"
24,MD,Maryland,9.4,"80,711"
25,MA,Massachusetts,10.5,"77,385"
26,MI,Michigan,14.1,"54,840"
27,MN,Minnesota,9.5,"68,364"
28,MS,Mississippi,19.9,"43,595"
29,MO,Missouri,13.4,"53,506"
30,MT,Montana,12.7,"53,262"
31,NE,Nebraska,10.7,"59,913"
32,NV,Nevada,13.3,"57,932"
33,NH,New Hampshire,7.7,"73,638"
34,NJ,New Jersey,10.0,"80,106"
35,NM,New Mexico,19.0,"47,086"
36,NY,New York,14.1,"64,783"
37,NC,North Carolina,14.7,"52,797"
38,ND,North Dakota,10.2,"62,400"
39,OH,Ohio,13.9,"54,077"
40,OK,Oklahoma,15.8,"50,051"
41,OR,Oregon,13.2,"60,123"
42,PA,Pennsylvania,12.5,"59,165"
43,RI,Rhode Island,12.3,"62,923"
44,SC,South Carolina,15.4,"50,675"
45,SD,South Dakota,12.8,"56,871"
46,TN,Tennessee,15.0,"51,319"
47,TX,Texas,14.7,"59,195"
48,UT,Utah,9.7,"68,395"
49,VT,Vermont,10.8,"58,271"
50,VA,Virginia,10.7,"71,518"
51,WA,Washington,11.0,"70,942"
52,WV,West Virginia,18.5,"43,238"
53,WI,Wisconsin,11.3,"59,300"
54,WY,Wyoming,10.8,"61,279"
