STATE NAME,WHEN PRBLMS WORST FELT SAD/EMPTY/DPRSD EVERY DAY,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Count SE
NORTH DAKOTA,2 - No,0,0,0,0,0.002,0.0004,0.002,0.003,0.031,0.0052,0.023,0.043,19000,3000
MONTANA,Overall,0.003,0.0001,0.003,0.003,0.003,0.0001,0.003,0.003,1,0,N/A,N/A,878000,32000
OKLAHOMA,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
UTAH,1 - Yes,0.001,0.0001,0.001,0.002,0.011,0.0009,0.01,0.013,0.146,0.0103,0.127,0.168,356000,28000
Overall,98 - BLANK,0.007,0.0004,0.007,0.008,1,0,N/A,N/A,0.007,0.0004,0.007,0.008,1981000,110000
WYOMING,98 - BLANK,0,0,0,0,0.001,0.0005,0,0.003,0.004,0.002,0.002,0.011,2000,1000
NEW HAMPSHIRE,1 - Yes,0.001,0.0001,0.001,0.001,0.006,0.0005,0.005,0.007,0.163,0.0127,0.139,0.189,188000,15000
NEW MEXICO,94 - DON T KNOW,0,0,0,0,0.007,0.0073,0.001,0.051,0.001,0.0006,0,0.005,1000,1000
KANSAS,98 - BLANK,0,0,0,0,0.001,0.0008,0,0.004,0.001,0.0007,0,0.004,3000,2000
MAINE,2 - No,0,0,0,0,0.006,0.0011,0.005,0.009,0.046,0.0076,0.033,0.064,54000,9000
ALASKA,Overall,0.002,0.0001,0.002,0.002,0.002,0.0001,0.002,0.002,1,0,N/A,N/A,585000,26000
OKLAHOMA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
VERMONT,94 - DON T KNOW,0,0,0,0,0.002,0.0018,0,0.013,0.001,0.0005,0,0.004,0,0
SOUTH DAKOTA,99 - LEGITIMATE SKIP,0.002,0.0001,0.002,0.002,0.003,0.0001,0.002,0.003,0.861,0.0117,0.836,0.882,606000,26000
ARIZONA,Overall,0.021,0.0009,0.02,0.023,0.021,0.0009,0.02,0.023,1,0,N/A,N/A,5788000,242000
MASSACHUSETTS,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
NEW HAMPSHIRE,Overall,0.004,0.0002,0.004,0.005,0.004,0.0002,0.004,0.005,1,0,N/A,N/A,1158000,45000
CONNECTICUT,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
SOUTH CAROLINA,98 - BLANK,0,0,0,0,0.014,0.0051,0.007,0.029,0.007,0.0024,0.003,0.014,29000,10000
LOUISIANA,99 - LEGITIMATE SKIP,0.012,0.0005,0.011,0.013,0.014,0.0005,0.013,0.015,0.856,0.0091,0.837,0.872,3280000,125000
NEVADA,1 - Yes,0.001,0.0001,0.001,0.001,0.009,0.001,0.007,0.011,0.112,0.012,0.09,0.137,276000,33000
OHIO,1 - Yes,0.005,0.0003,0.004,0.005,0.039,0.0024,0.035,0.044,0.127,0.0073,0.113,0.142,1241000,75000
WISCONSIN,99 - LEGITIMATE SKIP,0.015,0.0007,0.014,0.016,0.018,0.0009,0.016,0.019,0.832,0.0118,0.807,0.854,4057000,196000
ARKANSAS,2 - No,0,0,0,0,0.009,0.0015,0.006,0.012,0.029,0.0049,0.021,0.04,72000,12000
ILLINOIS,98 - BLANK,0,0.0001,0,0,0.03,0.0075,0.019,0.049,0.006,0.0014,0.003,0.009,60000,15000
Overall,2 - No,0.031,0.0007,0.029,0.032,1,0,N/A,N/A,0.031,0.0007,0.029,0.032,8311000,203000
SOUTH DAKOTA,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
HAWAII,94 - DON T KNOW,0,0,0,0,0.007,0.0075,0.001,0.053,0.001,0.001,0,0.007,1000,1000
MONTANA,1 - Yes,0,0,0,0.001,0.004,0.0003,0.003,0.004,0.134,0.0088,0.117,0.152,117000,9000
IOWA,1 - Yes,0.001,0.0001,0.001,0.001,0.01,0.0008,0.009,0.012,0.12,0.009,0.103,0.139,313000,25000
OKLAHOMA,98 - BLANK,0,0,0,0,0.007,0.0029,0.003,0.016,0.005,0.0017,0.002,0.01,15000,6000
WISCONSIN,Overall,0.018,0.0008,0.016,0.02,0.018,0.0008,0.016,0.02,1,0,N/A,N/A,4877000,220000
NORTH DAKOTA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MAINE,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
KANSAS,97 - REFUSED,0,0,0,0,0.006,0.0061,0.001,0.044,0,0.0001,0,0.001,0,0
MINNESOTA,Overall,0.017,0.0007,0.016,0.019,0.017,0.0007,0.016,0.019,1,0,N/A,N/A,4631000,201000
NEW JERSEY,Overall,0.028,0.0012,0.026,0.03,0.028,0.0012,0.026,0.03,1,0,N/A,N/A,7583000,335000
OREGON,94 - DON T KNOW,0,0,0,0,0.016,0.0159,0.002,0.106,0.001,0.0007,0,0.005,2000,2000
WYOMING,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
NEVADA,Overall,0.009,0.0004,0.008,0.01,0.009,0.0004,0.008,0.01,1,0,N/A,N/A,2476000,106000
HAWAII,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
WASHINGTON,Overall,0.023,0.0011,0.021,0.025,0.023,0.0011,0.021,0.025,1,0,N/A,N/A,6135000,307000
NEW YORK,1 - Yes,0.007,0.0004,0.006,0.008,0.057,0.0037,0.05,0.064,0.106,0.0068,0.093,0.12,1782000,121000
WEST VIRGINIA,Overall,0.006,0.0002,0.005,0.006,0.006,0.0002,0.005,0.006,1,0,N/A,N/A,1551000,50000
KENTUCKY,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MARYLAND,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
NEW YORK,99 - LEGITIMATE SKIP,0.053,0.0013,0.051,0.056,0.063,0.0016,0.06,0.066,0.855,0.0072,0.841,0.869,14372000,368000
COLORADO,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
WASHINGTON,98 - BLANK,0,0,0,0,0.012,0.0055,0.005,0.03,0.004,0.0018,0.002,0.01,25000,11000
WASHINGTON,1 - Yes,0.004,0.0003,0.003,0.004,0.032,0.0028,0.027,0.038,0.166,0.012,0.144,0.191,1021000,91000
NEW JERSEY,98 - BLANK,0,0,0,0,0.017,0.0061,0.008,0.034,0.004,0.0016,0.002,0.009,33000,12000
ARIZONA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
TEXAS,2 - No,0.002,0.0002,0.001,0.002,0.058,0.0052,0.049,0.069,0.021,0.0019,0.018,0.025,484000,44000
IOWA,99 - LEGITIMATE SKIP,0.008,0.0003,0.008,0.009,0.01,0.0004,0.009,0.01,0.841,0.0109,0.819,0.861,2197000,88000
ARKANSAS,97 - REFUSED,0,0,0,0,0.032,0.0328,0.004,0.207,0.001,0.0007,0,0.005,2000,2000
WISCONSIN,98 - BLANK,0,0,0,0,0.006,0.0028,0.003,0.015,0.003,0.0012,0.001,0.006,12000,6000
OKLAHOMA,Overall,0.012,0.0005,0.011,0.013,0.012,0.0005,0.011,0.013,1,0,N/A,N/A,3204000,144000
NEW JERSEY,99 - LEGITIMATE SKIP,0.024,0.001,0.022,0.026,0.029,0.0012,0.026,0.031,0.861,0.0104,0.839,0.88,6530000,289000
NORTH DAKOTA,94 - DON T KNOW,0,0,0,0,0.007,0.0073,0.001,0.051,0.002,0.0018,0,0.012,1000,1000
MISSOURI,99 - LEGITIMATE SKIP,0.015,0.0006,0.014,0.016,0.018,0.0007,0.017,0.02,0.818,0.0127,0.792,0.841,4155000,152000
IOWA,98 - BLANK,0,0,0,0,0.009,0.0021,0.006,0.014,0.007,0.0016,0.004,0.011,18000,4000
KANSAS,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
SOUTH DAKOTA,1 - Yes,0,0,0,0,0.002,0.0003,0.002,0.003,0.106,0.0101,0.087,0.127,74000,8000
GEORGIA,2 - No,0.001,0.0001,0.001,0.001,0.031,0.0044,0.024,0.041,0.03,0.0042,0.023,0.04,259000,37000
NEVADA,2 - No,0,0.0001,0,0,0.008,0.0017,0.005,0.012,0.027,0.0057,0.018,0.041,67000,15000
VERMONT,1 - Yes,0,0,0,0,0.003,0.0002,0.002,0.003,0.147,0.0112,0.126,0.17,80000,7000
OHIO,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
PENNSYLVANIA,Overall,0.04,0.001,0.038,0.042,0.04,0.001,0.038,0.042,1,0,N/A,N/A,10854000,285000
KENTUCKY,2 - No,0,0.0001,0,0.001,0.013,0.0021,0.009,0.018,0.029,0.0047,0.021,0.04,106000,18000
CALIFORNIA,94 - DON T KNOW,0,0.0001,0,0,0.325,0.0983,0.167,0.537,0.002,0.0006,0.001,0.003,50000,20000
OHIO,98 - BLANK,0,0.0001,0,0,0.028,0.0082,0.016,0.05,0.006,0.0017,0.003,0.01,56000,16000
NEVADA,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
OHIO,94 - DON T KNOW,0,0,0,0,0.016,0.0116,0.004,0.065,0,0.0002,0,0.001,2000,2000
KANSAS,Overall,0.009,0.0003,0.008,0.009,0.009,0.0003,0.008,0.009,1,0,N/A,N/A,2373000,94000
WISCONSIN,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
UTAH,99 - LEGITIMATE SKIP,0.007,0.0004,0.007,0.008,0.009,0.0004,0.008,0.009,0.805,0.0114,0.782,0.827,1956000,100000
DELAWARE,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
IOWA,2 - No,0,0.0001,0,0,0.009,0.0017,0.006,0.013,0.028,0.0051,0.02,0.04,73000,14000
MINNESOTA,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
VIRGINIA,Overall,0.026,0.0009,0.024,0.028,0.026,0.0009,0.024,0.028,1,0,N/A,N/A,6993000,244000
DISTRICT OF COLUMBIA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
ARKANSAS,98 - BLANK,0,0,0,0,0.009,0.0038,0.004,0.02,0.007,0.0029,0.003,0.016,18000,7000
VIRGINIA,1 - Yes,0.003,0.0002,0.003,0.004,0.027,0.002,0.023,0.031,0.12,0.008,0.105,0.137,841000,63000
MARYLAND,Overall,0.019,0.0007,0.017,0.02,0.019,0.0007,0.017,0.02,1,0,N/A,N/A,5046000,198000
NEW YORK,94 - DON T KNOW,0,0,0,0,0.065,0.0413,0.018,0.209,0.001,0.0004,0,0.002,10000,6000
RHODE ISLAND,1 - Yes,0,0,0,0.001,0.004,0.0003,0.003,0.005,0.139,0.0102,0.12,0.16,126000,10000
CALIFORNIA,Overall,0.121,0.0022,0.117,0.126,0.121,0.0022,0.117,0.126,1,0,N/A,N/A,32849000,657000
GEORGIA,99 - LEGITIMATE SKIP,0.027,0.0011,0.025,0.029,0.032,0.0013,0.03,0.035,0.862,0.0095,0.842,0.88,7347000,301000
WASHINGTON,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
ALABAMA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
TENNESSEE,Overall,0.021,0.0009,0.019,0.023,0.021,0.0009,0.019,0.023,1,0,N/A,N/A,5587000,262000
VERMONT,99 - LEGITIMATE SKIP,0.002,0.0001,0.002,0.002,0.002,0.0001,0.002,0.002,0.815,0.012,0.79,0.837,442000,18000
NORTH DAKOTA,99 - LEGITIMATE SKIP,0.002,0.0001,0.002,0.002,0.002,0.0001,0.002,0.003,0.857,0.0129,0.83,0.88,528000,26000
SOUTH DAKOTA,98 - BLANK,0,0,0,0,0.003,0.0012,0.001,0.007,0.008,0.0034,0.004,0.018,6000,2000
ALASKA,2 - No,0,0,0,0,0.003,0.0004,0.002,0.004,0.039,0.0061,0.029,0.053,23000,4000
VIRGINIA,94 - DON T KNOW,0,0,0,0,0.049,0.0473,0.007,0.275,0.001,0.0011,0,0.008,7000,7000
MARYLAND,98 - BLANK,0,0,0,0,0.008,0.0031,0.004,0.017,0.003,0.0012,0.001,0.007,15000,6000
FLORIDA,99 - LEGITIMATE SKIP,0.056,0.0015,0.053,0.059,0.066,0.0018,0.063,0.07,0.853,0.0068,0.839,0.866,15127000,429000
NEW JERSEY,1 - Yes,0.003,0.0003,0.002,0.004,0.025,0.0025,0.021,0.031,0.105,0.0091,0.089,0.124,798000,81000
GEORGIA,1 - Yes,0.003,0.0003,0.003,0.004,0.027,0.0024,0.023,0.032,0.101,0.0086,0.085,0.119,859000,77000
NORTH CAROLINA,94 - DON T KNOW,0,0,0,0,0.011,0.0111,0.002,0.076,0,0.0002,0,0.001,2000,2000
INDIANA,99 - LEGITIMATE SKIP,0.017,0.0007,0.015,0.018,0.02,0.0008,0.018,0.022,0.822,0.0115,0.798,0.844,4538000,194000
VIRGINIA,98 - BLANK,0,0,0,0,0.01,0.0057,0.003,0.03,0.003,0.0016,0.001,0.009,20000,11000
WISCONSIN,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
FLORIDA,1 - Yes,0.007,0.0004,0.006,0.008,0.06,0.0037,0.053,0.068,0.107,0.0058,0.096,0.119,1893000,119000
HAWAII,2 - No,0,0,0,0,0.003,0.0007,0.002,0.005,0.023,0.0051,0.015,0.035,26000,6000
DELAWARE,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
INDIANA,98 - BLANK,0,0,0,0,0.016,0.0052,0.008,0.03,0.006,0.0018,0.003,0.011,32000,10000
NORTH DAKOTA,1 - Yes,0,0,0,0,0.002,0.0002,0.002,0.003,0.105,0.0104,0.087,0.128,65000,7000
TEXAS,1 - Yes,0.008,0.0005,0.007,0.009,0.065,0.004,0.057,0.073,0.09,0.0051,0.08,0.1,2037000,134000
TEXAS,98 - BLANK,0.001,0.0001,0,0.001,0.089,0.0137,0.065,0.12,0.008,0.0012,0.006,0.011,176000,28000
NORTH CAROLINA,2 - No,0.001,0.0001,0.001,0.001,0.025,0.0038,0.019,0.034,0.025,0.0035,0.018,0.033,208000,32000
MICHIGAN,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
NEW YORK,98 - BLANK,0.001,0.0001,0,0.001,0.073,0.0135,0.051,0.105,0.009,0.0016,0.006,0.012,145000,27000
NEBRASKA,Overall,0.006,0.0002,0.005,0.006,0.006,0.0002,0.005,0.006,1,0,N/A,N/A,1564000,57000
TENNESSEE,1 - Yes,0.003,0.0003,0.002,0.003,0.024,0.0023,0.019,0.029,0.133,0.011,0.113,0.156,745000,74000
PENNSYLVANIA,94 - DON T KNOW,0,0,0,0,0.071,0.0404,0.022,0.203,0.001,0.0006,0,0.003,11000,6000
PENNSYLVANIA,98 - BLANK,0.001,0.0001,0,0.001,0.071,0.0148,0.047,0.106,0.013,0.0028,0.008,0.02,140000,31000
GEORGIA,98 - BLANK,0,0.0001,0,0,0.025,0.0076,0.014,0.045,0.006,0.0018,0.003,0.011,50000,15000
TENNESSEE,99 - LEGITIMATE SKIP,0.017,0.0008,0.016,0.019,0.021,0.0009,0.019,0.023,0.843,0.0117,0.819,0.865,4710000,222000
MISSOURI,1 - Yes,0.003,0.0002,0.002,0.003,0.022,0.0018,0.018,0.025,0.134,0.0114,0.113,0.158,680000,57000
LOUISIANA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
FLORIDA,2 - No,0.002,0.0002,0.002,0.003,0.068,0.0072,0.055,0.083,0.032,0.0034,0.026,0.039,563000,62000
MISSISSIPPI,Overall,0.009,0.0004,0.008,0.01,0.009,0.0004,0.008,0.01,1,0,N/A,N/A,2448000,104000
RHODE ISLAND,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MAINE,99 - LEGITIMATE SKIP,0.003,0.0002,0.003,0.004,0.004,0.0002,0.004,0.004,0.815,0.0151,0.784,0.843,943000,40000
MINNESOTA,2 - No,0.001,0.0001,0.001,0.001,0.026,0.0032,0.02,0.033,0.046,0.0056,0.037,0.059,215000,27000
ILLINOIS,99 - LEGITIMATE SKIP,0.034,0.0009,0.032,0.036,0.04,0.0011,0.038,0.042,0.859,0.0065,0.845,0.871,9197000,250000
RHODE ISLAND,98 - BLANK,0,0,0,0,0.003,0.0013,0.001,0.007,0.007,0.0028,0.003,0.015,6000,3000
SOUTH DAKOTA,Overall,0.003,0.0001,0.002,0.003,0.003,0.0001,0.002,0.003,1,0,N/A,N/A,703000,29000
MISSISSIPPI,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MISSISSIPPI,1 - Yes,0.001,0.0001,0.001,0.001,0.008,0.0008,0.006,0.009,0.097,0.0092,0.08,0.116,237000,24000
RHODE ISLAND,94 - DON T KNOW,0,0,0,0,0.009,0.0064,0.002,0.036,0.002,0.001,0,0.006,1000,1000
NORTH CAROLINA,Overall,0.031,0.001,0.03,0.033,0.031,0.001,0.03,0.033,1,0,N/A,N/A,8489000,265000
IDAHO,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
GEORGIA,97 - REFUSED,0,0,0,0,0.056,0.0557,0.008,0.319,0,0.0004,0,0.003,3000,3000
OHIO,99 - LEGITIMATE SKIP,0.03,0.0008,0.029,0.032,0.036,0.0009,0.034,0.038,0.837,0.0076,0.822,0.851,8170000,219000
NEBRASKA,2 - No,0,0,0,0,0.007,0.0011,0.005,0.01,0.037,0.0057,0.028,0.05,59000,9000
INDIANA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
COLORADO,99 - LEGITIMATE SKIP,0.014,0.0007,0.013,0.015,0.016,0.0008,0.015,0.018,0.811,0.0144,0.782,0.838,3771000,191000
ILLINOIS,1 - Yes,0.004,0.0002,0.004,0.005,0.036,0.0021,0.032,0.04,0.105,0.0061,0.094,0.118,1130000,67000
ALASKA,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MINNESOTA,98 - BLANK,0,0,0,0,0.012,0.0045,0.006,0.025,0.005,0.0019,0.003,0.011,25000,9000
NORTH CAROLINA,1 - Yes,0.004,0.0003,0.003,0.004,0.033,0.0025,0.028,0.038,0.122,0.0092,0.105,0.141,1034000,81000
ARKANSAS,99 - LEGITIMATE SKIP,0.008,0.0004,0.007,0.009,0.009,0.0005,0.008,0.01,0.841,0.0113,0.818,0.862,2083000,110000
KANSAS,1 - Yes,0.001,0.0001,0.001,0.001,0.009,0.0008,0.008,0.011,0.124,0.0093,0.107,0.143,294000,24000
RHODE ISLAND,Overall,0.003,0.0001,0.003,0.004,0.003,0.0001,0.003,0.004,1,0,N/A,N/A,908000,38000
DELAWARE,98 - BLANK,0,0,0,0,0.003,0.0013,0.001,0.007,0.006,0.0031,0.002,0.017,5000,3000
RHODE ISLAND,99 - LEGITIMATE SKIP,0.003,0.0001,0.003,0.003,0.003,0.0001,0.003,0.004,0.818,0.012,0.793,0.84,743000,33000
WYOMING,2 - No,0,0,0,0,0.002,0.0003,0.001,0.003,0.031,0.0056,0.022,0.044,15000,3000
ILLINOIS,Overall,0.04,0.001,0.038,0.042,0.04,0.001,0.038,0.042,1,0,N/A,N/A,10712000,276000
NEW HAMPSHIRE,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
TEXAS,94 - DON T KNOW,0,0,0,0,0.04,0.024,0.012,0.124,0,0.0002,0,0.001,6000,4000
WASHINGTON,2 - No,0.001,0.0002,0.001,0.002,0.039,0.0057,0.029,0.052,0.052,0.0072,0.04,0.069,322000,48000
DISTRICT OF COLUMBIA,1 - Yes,0,0,0,0,0.003,0.0003,0.003,0.004,0.17,0.0137,0.144,0.198,99000,9000
CONNECTICUT,1 - Yes,0.001,0.0001,0.001,0.002,0.013,0.0012,0.01,0.015,0.129,0.0116,0.108,0.153,395000,36000
WEST VIRGINIA,2 - No,0,0,0,0,0.006,0.0014,0.004,0.01,0.034,0.0071,0.023,0.051,53000,11000
NEW HAMPSHIRE,98 - BLANK,0,0,0,0,0.003,0.0014,0.001,0.008,0.004,0.0024,0.001,0.013,5000,3000
LOUISIANA,1 - Yes,0.002,0.0001,0.001,0.002,0.013,0.0013,0.011,0.016,0.108,0.0098,0.09,0.129,413000,40000
TENNESSEE,94 - DON T KNOW,0,0,0,0,0.003,0.0028,0,0.02,0,0.0001,0,0.001,0,0
ALABAMA,1 - Yes,0.002,0.0002,0.001,0.002,0.015,0.0013,0.012,0.017,0.112,0.0081,0.098,0.129,458000,42000
ALABAMA,2 - No,0,0.0001,0,0.001,0.015,0.0023,0.011,0.02,0.03,0.0047,0.022,0.041,121000,19000
MISSOURI,94 - DON T KNOW,0,0,0,0,0.036,0.0354,0.005,0.216,0.001,0.0011,0,0.008,6000,6000
ARIZONA,2 - No,0.001,0.0001,0,0.001,0.019,0.0042,0.012,0.029,0.027,0.0063,0.017,0.042,155000,36000
NEW YORK,Overall,0.062,0.0015,0.059,0.065,0.062,0.0015,0.059,0.065,1,0,N/A,N/A,16804000,408000
DELAWARE,1 - Yes,0,0,0,0,0.003,0.0003,0.002,0.004,0.119,0.0122,0.097,0.145,96000,10000
TEXAS,Overall,0.084,0.002,0.08,0.088,0.084,0.002,0.08,0.088,1,0,N/A,N/A,22701000,581000
WEST VIRGINIA,1 - Yes,0.001,0.0001,0.001,0.001,0.007,0.0007,0.006,0.008,0.137,0.0145,0.111,0.168,212000,21000
WYOMING,1 - Yes,0,0,0,0,0.002,0.0002,0.001,0.002,0.112,0.0097,0.095,0.133,54000,5000
HAWAII,1 - Yes,0,0.0001,0,0.001,0.003,0.0004,0.003,0.004,0.092,0.0112,0.072,0.117,107000,14000
MONTANA,94 - DON T KNOW,0,0,0,0,0.009,0.0087,0.001,0.06,0.001,0.0015,0,0.011,1000,1000
SOUTH CAROLINA,94 - DON T KNOW,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MASSACHUSETTS,99 - LEGITIMATE SKIP,0.018,0.0008,0.016,0.019,0.021,0.001,0.019,0.023,0.812,0.015,0.781,0.84,4774000,222000
Overall,Overall,1,0,N/A,N/A,1,0,N/A,N/A,1,0,N/A,N/A,270767000,1660000
NEVADA,99 - LEGITIMATE SKIP,0.008,0.0003,0.007,0.008,0.009,0.0004,0.008,0.01,0.848,0.0144,0.818,0.874,2100000,93000
NEW MEXICO,97 - REFUSED,0,0,N/A,N/A,0,0,N/A,N/A,0,0,N/A,N/A,0,0
MONTANA,98 - BLANK,0,0,0,0,0.002,0.0006,0.001,0.003,0.004,0.0014,0.002,0.008,3000,1000
CALIFORNIA,2 - No,0.004,0.0003,0.003,0.004,0.122,0.0099,0.104,0.143,0.031,0.0026,0.026,0.036,1013000,90000
UTAH,98 - BLANK,0,0,0,0,0.005,0.0023,0.002,0.012,0.004,0.0019,0.002,0.01,10000,5000
OHIO,2 - No,0.001,0.0001,0.001,0.001,0.035,0.0036,0.029,0.043,0.03,0.0032,0.024,0.037,290000,30000
PENNSYLVANIA,99 - LEGITIMATE SKIP,0.034,0.0009,0.033,0.036,0.041,0.0011,0.039,0.043,0.858,0.0066,0.845,0.871,9318000,261000
ARIZONA,1 - Yes,0.002,0.0003,0.002,0.003,0.02,0.0022,0.016,0.025,0.11,0.0106,0.091,0.133,639000,72000
