,latitude,longitude,state
0,32.601011199999995,-86.6807365,Alabama
1,61.3025006,-158.7750198,Alaska
2,34.1682185,-111.930907,Arizona
3,34.7519275,-92.13137840000002,Arkansas
4,37.2718745,-119.2704153,California
5,38.9979339,-105.55056699999999,Colorado
6,41.518783500000005,-72.75750699999999,Connecticut
7,39.145251,-75.41892059999999,Delaware
9,27.9757279,-83.8330166,Florida
10,32.6781248,-83.22297569999999,Georgia
11,20.46,-157.505,Hawaii
12,45.4945756,-114.1424303,Idaho
13,39.739318,-89.504139,Illinois
14,39.7662195,-86.441277,Indiana
15,41.9383166,-93.389798,Iowa
16,38.4987789,-98.32007790000002,Kansas
17,37.8222935,-85.76823990000001,Kentucky
18,30.9733766,-91.42990970000001,Louisiana
19,45.2185133,-69.0148656,Maine
20,38.806352399999994,-77.2684162,Maryland
21,42.062939799999995,-71.718067,Massachusetts
22,44.9435598,-86.41580490000001,Michigan
23,46.4418595,-93.3655146,Minnesota
24,32.5851062,-89.8772196,Mississippi
25,38.3046615,-92.437099,Missouri
26,46.6797995,-110.04478300000001,Montana
27,41.5008195,-99.680902,Nebraska
28,38.502032,-117.0230604,Nevada
29,44.00123060000001,-71.57992309999999,New Hampshire
30,40.1430058,-74.7311156,New Jersey
31,34.1662325,-106.02606850000001,New Mexico
32,40.7056258,-73.97968,New York
33,35.2145629,-79.8912675,North Carolina
34,47.467881899999995,-100.3022655,North Dakota
35,40.1903624,-82.6692525,Ohio
36,35.309765399999996,-98.71655849999999,Oklahoma
37,44.1419049,-120.5380993,Oregon
38,40.99459279999999,-77.6046984,Pennsylvania
39,41.5827282,-71.5064508,Rhode Island
40,33.62505,-80.9470381,South Carolina
41,44.2126995,-100.24716409999999,South Dakota
42,35.830521000000005,-85.97859890000001,Tennessee
43,31.1693363,-100.0768425,Texas
44,39.4997605,-111.547028,Utah
45,43.8717545,-72.4477828,Vermont
46,38.0033855,-79.4587861,Virginia
47,38.899348700000004,-77.0145665,Washington
48,38.920170500000005,-80.1816905,West Virginia
49,44.7862968,-89.82670490000001,Wisconsin
50,43.000325,-107.5545669,Wyoming
